"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 28, 2016","2,987.86","3,000.70","3,000.70","2,984.32","10.46B","-0.34%"
"Sep 27, 2016","2,998.17","2,974.59","2,998.23","2,969.13","12.17B","0.60%"
"Sep 26, 2016","2,980.43","3,028.24","3,028.24","2,980.12","14.43B","-1.76%"
"Sep 23, 2016","3,033.90","3,044.79","3,046.80","3,032.80","12.56B","-0.28%"
"Sep 22, 2016","3,042.31","3,038.42","3,054.44","3,035.07","13.93B","0.54%"
"Sep 21, 2016","3,025.87","3,021.58","3,032.45","3,017.54","11.57B","0.09%"
"Sep 20, 2016","3,023.00","3,027.17","3,027.82","3,015.88","11.89B","-0.10%"
"Sep 19, 2016","3,026.05","3,005.32","3,026.65","3,005.32","11.92B","0.77%"
"Sep 14, 2016","3,002.85","3,008.90","3,017.94","2,995.42","13.34B","-0.68%"
"Sep 13, 2016","3,023.51","3,025.03","3,029.72","3,008.74","13.54B","0.05%"
"Sep 12, 2016","3,021.98","3,037.51","3,040.95","2,999.93","20.60B","-1.85%"
"Sep 09, 2016","3,078.85","3,095.43","3,101.79","3,078.22","16.07B","-0.55%"
"Sep 08, 2016","3,095.95","3,089.95","3,096.78","3,083.90","14.59B","0.13%"
"Sep 07, 2016","3,091.93","3,091.33","3,105.68","3,087.88","18.70B","0.04%"
"Sep 06, 2016","3,090.71","3,071.06","3,095.51","3,053.19","17.29B","0.61%"
"Sep 05, 2016","3,072.10","3,070.71","3,085.49","3,065.33","14.50B","0.15%"
"Sep 02, 2016","3,067.35","3,057.49","3,072.53","3,050.49","15.04B","0.13%"
"Sep 01, 2016","3,063.31","3,083.96","3,088.70","3,062.88","15.52B","-0.72%"
"Aug 31, 2016","3,085.49","3,072.92","3,087.70","3,063.40","14.14B","0.35%"
"Aug 30, 2016","3,074.68","3,071.44","3,082.99","3,065.97","14.04B","0.15%"
"Aug 29, 2016","3,070.03","3,068.46","3,074.94","3,058.79","14.45B","-0.01%"
"Aug 26, 2016","3,070.31","3,069.85","3,087.65","3,063.89","14.97B","0.06%"
"Aug 25, 2016","3,068.33","3,073.44","3,073.44","3,041.51","17.40B","-0.57%"
"Aug 24, 2016","3,085.88","3,092.02","3,097.15","3,079.55","14.57B","-0.12%"
"Aug 23, 2016","3,089.71","3,081.57","3,101.11","3,073.53","16.14B","0.16%"
"Aug 22, 2016","3,084.81","3,107.38","3,112.74","3,083.59","18.54B","-0.75%"
"Aug 19, 2016","3,108.10","3,100.39","3,113.34","3,082.77","19.43B","0.13%"
"Aug 18, 2016","3,104.11","3,107.75","3,125.58","3,093.32","22.94B","-0.17%"
"Aug 17, 2016","3,109.55","3,106.99","3,114.25","3,090.28","21.38B","-0.02%"
"Aug 16, 2016","3,110.04","3,130.53","3,140.44","3,102.07","27.83B","-0.49%"
"Aug 15, 2016","3,125.20","3,056.48","3,137.48","3,053.87","29.76B","2.44%"
"Aug 12, 2016","3,050.67","3,000.27","3,051.05","2,999.04","16.82B","1.60%"
"Aug 11, 2016","3,002.64","3,013.68","3,038.05","3,001.17","16.19B","-0.53%"
"Aug 10, 2016","3,018.75","3,023.47","3,033.20","3,017.09","16.47B","-0.23%"
"Aug 09, 2016","3,025.68","3,001.31","3,025.91","2,998.68","17.00B","0.71%"
"Aug 08, 2016","3,004.28","2,972.62","3,004.72","2,959.05","15.57B","0.93%"
"Aug 05, 2016","2,976.70","2,978.78","2,991.68","2,971.56","14.19B","-0.19%"
"Aug 04, 2016","2,982.43","2,976.41","2,982.86","2,958.93","13.39B","0.13%"
"Aug 03, 2016","2,978.46","2,963.21","2,981.16","2,956.79","14.11B","0.24%"
"Aug 02, 2016","2,971.28","2,950.08","2,971.28","2,946.64","11.55B","0.61%"
"Aug 01, 2016","2,953.39","2,971.95","2,972.88","2,931.96","14.74B","-0.87%"
"Jul 29, 2016","2,979.34","2,992.54","3,000.05","2,972.92","15.01B","-0.50%"
"Jul 28, 2016","2,994.32","2,980.50","3,003.36","2,968.18","19.06B","0.08%"
"Jul 27, 2016","2,992.00","3,050.37","3,057.42","2,939.23","28.02B","-1.91%"
"Jul 26, 2016","3,050.17","3,014.04","3,050.61","3,013.80","15.67B","1.14%"
"Jul 25, 2016","3,015.83","3,008.09","3,027.12","3,003.29","14.42B","0.10%"
"Jul 22, 2016","3,012.82","3,038.12","3,039.27","3,007.46","16.20B","-0.86%"
"Jul 21, 2016","3,039.01","3,027.60","3,053.33","3,027.37","16.38B","0.37%"
"Jul 20, 2016","3,027.90","3,034.71","3,043.00","3,022.63","13.82B","-0.29%"
"Jul 19, 2016","3,036.60","3,040.23","3,043.60","3,014.29","15.54B","-0.23%"
"Jul 18, 2016","3,043.56","3,047.64","3,058.32","3,031.64","17.75B","-0.35%"
"Jul 15, 2016","3,054.30","3,056.68","3,062.68","3,044.54","17.29B","0.01%"
"Jul 14, 2016","3,054.02","3,054.97","3,057.05","3,036.52","18.02B","-0.22%"
"Jul 13, 2016","3,060.69","3,049.51","3,069.05","3,048.20","25.37B","0.37%"
"Jul 12, 2016","3,049.38","2,992.52","3,049.68","2,984.42","25.95B","1.82%"
"Jul 11, 2016","2,994.92","2,993.75","3,022.94","2,990.91","22.43B","0.23%"
"Jul 08, 2016","2,988.09","3,000.33","3,001.55","2,983.88","16.90B","-0.95%"
"Jul 07, 2016","3,016.85","3,009.35","3,024.11","2,994.64","22.27B","-0.01%"
"Jul 06, 2016","3,017.29","2,998.52","3,017.65","2,984.83","21.24B","0.36%"
"Jul 05, 2016","3,006.39","2,991.75","3,010.28","2,990.64","23.52B","0.60%"
"Jul 04, 2016","2,988.60","2,924.29","2,992.50","2,922.52","22.20B","1.91%"
"Jul 01, 2016","2,932.48","2,931.80","2,944.99","2,925.81","14.12B","0.10%"
"Jun 30, 2016","2,929.61","2,931.48","2,938.14","2,922.31","15.45B","-0.07%"
"Jun 29, 2016","2,931.59","2,918.53","2,934.00","2,915.06","19.32B","0.65%"
"Jun 28, 2016","2,912.56","2,885.01","2,913.58","2,878.82","17.39B","0.58%"
"Jun 27, 2016","2,895.70","2,840.56","2,895.73","2,840.28","15.67B","1.45%"
"Jun 24, 2016","2,854.29","2,883.76","2,899.57","2,807.60","19.08B","-1.30%"
"Jun 23, 2016","2,891.96","2,902.40","2,904.11","2,878.66","13.61B","-0.47%"
"Jun 22, 2016","2,905.55","2,872.73","2,905.98","2,869.51","13.06B","0.94%"
"Jun 21, 2016","2,878.56","2,898.38","2,919.30","2,869.18","16.44B","-0.35%"
"Jun 20, 2016","2,888.81","2,887.64","2,891.66","2,864.02","13.66B","0.13%"
"Jun 17, 2016","2,885.11","2,873.01","2,900.30","2,872.18","17.15B","0.43%"
"Jun 16, 2016","2,872.82","2,878.40","2,887.74","2,865.39","17.39B","-0.50%"
"Jun 15, 2016","2,887.21","2,814.69","2,894.26","2,811.78","16.67B","1.58%"
"Jun 14, 2016","2,842.19","2,824.23","2,843.46","2,822.06","11.98B","0.32%"
"Jun 13, 2016","2,833.07","2,897.27","2,911.16","2,832.51","16.93B","-3.21%"
"Jun 08, 2016","2,927.16","2,932.38","2,937.99","2,908.37","14.30B","-0.30%"
"Jun 07, 2016","2,936.04","2,936.28","2,938.44","2,923.50","13.30B","0.07%"
"Jun 06, 2016","2,934.10","2,940.99","2,945.94","2,922.28","14.20B","-0.16%"
"Jun 03, 2016","2,938.68","2,929.79","2,945.52","2,915.18","17.20B","0.46%"
"Jun 02, 2016","2,925.23","2,911.22","2,925.67","2,906.52","15.97B","0.40%"
"Jun 01, 2016","2,913.51","2,917.15","2,929.08","2,909.51","18.84B","-0.11%"
"May 31, 2016","2,916.62","2,822.59","2,917.14","2,822.59","21.53B","3.34%"
"May 30, 2016","2,822.45","2,814.65","2,830.97","2,794.66","10.63B","0.05%"
"May 27, 2016","2,821.05","2,817.97","2,832.80","2,809.80","10.98B","-0.05%"
"May 26, 2016","2,822.44","2,813.54","2,827.09","2,780.76","11.48B","0.26%"
"May 25, 2016","2,815.09","2,835.03","2,843.16","2,807.75","10.35B","-0.23%"
"May 24, 2016","2,821.67","2,839.68","2,839.70","2,807.19","11.15B","-0.77%"
"May 23, 2016","2,843.64","2,826.31","2,848.07","2,826.26","12.05B","0.64%"
"May 20, 2016","2,825.48","2,792.89","2,825.95","2,785.08","10.87B","0.66%"
"May 19, 2016","2,806.91","2,802.31","2,829.40","2,801.55","11.16B","-0.02%"
"May 18, 2016","2,807.51","2,828.18","2,828.26","2,781.42","14.05B","-1.27%"
"May 17, 2016","2,843.68","2,850.93","2,860.32","2,832.46","12.34B","-0.25%"
"May 16, 2016","2,850.86","2,816.78","2,851.23","2,804.99","11.47B","0.84%"
"May 13, 2016","2,827.11","2,828.46","2,850.09","2,814.11","11.43B","-0.31%"
"May 12, 2016","2,835.86","2,812.11","2,839.28","2,781.24","13.63B","-0.04%"
"May 11, 2016","2,837.04","2,843.54","2,857.25","2,818.70","13.58B","0.16%"
"May 10, 2016","2,832.59","2,822.33","2,845.24","2,820.16","12.08B","0.02%"
"May 09, 2016","2,832.11","2,896.16","2,896.16","2,821.83","18.04B","-2.79%"
"May 06, 2016","2,913.25","2,998.40","3,003.59","2,913.04","20.68B","-2.82%"
"May 05, 2016","2,997.84","2,987.02","2,999.12","2,977.20","14.48B","0.22%"
"May 04, 2016","2,991.27","2,983.03","3,004.42","2,978.33","16.54B","-0.05%"
"May 03, 2016","2,992.64","2,940.39","2,993.53","2,929.81","16.87B","1.85%"
"Apr 29, 2016","2,938.32","2,935.38","2,950.58","2,930.36","10.93B","-0.25%"
"Apr 28, 2016","2,945.59","2,955.74","2,959.51","2,916.37","13.87B","-0.27%"
"Apr 27, 2016","2,953.67","2,967.19","2,976.02","2,949.43","13.09B","-0.37%"
"Apr 26, 2016","2,964.70","2,944.72","2,965.43","2,933.97","11.77B","0.61%"
"Apr 25, 2016","2,946.67","2,949.97","2,954.09","2,917.02","12.59B","-0.42%"
"Apr 22, 2016","2,959.24","2,933.03","2,960.21","2,926.78","13.72B","0.22%"
"Apr 21, 2016","2,952.89","2,954.37","2,990.67","2,943.46","18.94B","-0.66%"
"Apr 20, 2016","2,972.58","3,050.38","3,055.69","2,905.05","28.31B","-2.31%"
"Apr 19, 2016","3,042.82","3,047.13","3,054.50","3,024.90","15.65B","0.30%"
"Apr 18, 2016","3,033.66","3,058.46","3,058.46","3,022.97","18.33B","-1.44%"
"Apr 15, 2016","3,078.12","3,085.03","3,089.95","3,066.87","18.96B","-0.14%"
"Apr 14, 2016","3,082.36","3,080.09","3,086.70","3,056.99","20.82B","0.51%"
"Apr 13, 2016","3,066.64","3,041.36","3,097.16","3,041.36","31.00B","1.42%"
"Apr 12, 2016","3,023.65","3,031.30","3,036.82","3,001.32","18.27B","-0.34%"
"Apr 11, 2016","3,033.96","3,006.91","3,048.98","3,006.91","22.00B","1.64%"
"Apr 08, 2016","2,984.96","2,988.20","2,996.17","2,960.46","18.79B","-0.78%"
"Apr 07, 2016","3,008.42","3,058.34","3,062.36","3,007.06","22.09B","-1.38%"
"Apr 06, 2016","3,050.59","3,039.74","3,059.79","3,029.00","23.23B","-0.08%"
"Apr 05, 2016","3,053.07","3,000.94","3,057.33","2,993.15","25.67B","1.45%"
"Apr 01, 2016","3,009.53","2,997.09","3,009.67","2,956.25","20.65B","0.19%"
"Mar 31, 2016","3,003.92","3,009.37","3,023.41","2,992.92","22.04B","0.11%"
"Mar 30, 2016","3,000.64","2,941.22","3,001.11","2,941.22","21.04B","2.77%"
"Mar 29, 2016","2,919.83","2,956.71","2,962.20","2,905.25","18.30B","-1.28%"
"Mar 28, 2016","2,957.82","2,988.01","3,008.17","2,948.53","20.20B","-0.73%"
"Mar 25, 2016","2,979.43","2,956.20","2,981.41","2,952.11","17.51B","0.62%"
"Mar 24, 2016","2,960.97","2,986.80","2,998.15","2,960.54","23.70B","-1.63%"
"Mar 23, 2016","3,009.96","2,991.17","3,012.56","2,980.86","21.70B","0.35%"
"Mar 22, 2016","2,999.36","3,001.63","3,019.10","2,988.43","27.04B","-0.64%"
"Mar 21, 2016","3,018.80","2,978.46","3,028.32","2,973.76","35.24B","2.15%"
"Mar 18, 2016","2,955.15","2,915.52","2,971.55","2,908.74","31.33B","1.73%"
"Mar 17, 2016","2,904.83","2,875.41","2,921.00","2,857.19","20.03B","1.20%"
"Mar 16, 2016","2,870.43","2,858.71","2,881.53","2,854.19","18.65B","0.21%"
"Mar 15, 2016","2,864.37","2,853.98","2,865.79","2,819.79","16.34B","0.17%"
"Mar 14, 2016","2,859.50","2,830.08","2,889.82","2,823.03","19.48B","1.75%"
"Mar 11, 2016","2,810.31","2,781.60","2,815.61","2,772.55","12.72B","0.20%"
"Mar 10, 2016","2,804.73","2,847.57","2,863.18","2,803.48","13.90B","-2.02%"
"Mar 09, 2016","2,862.56","2,839.41","2,863.01","2,811.72","18.34B","-1.34%"
"Mar 08, 2016","2,901.39","2,895.67","2,902.62","2,802.56","23.35B","0.14%"
"Mar 07, 2016","2,897.34","2,886.64","2,911.84","2,871.35","21.75B","0.81%"
"Mar 04, 2016","2,874.15","2,848.54","2,880.37","2,808.85","31.25B","0.50%"
"Mar 03, 2016","2,859.76","2,847.33","2,878.45","2,840.87","28.75B","0.35%"
"Mar 02, 2016","2,849.68","2,733.77","2,852.70","2,732.54","27.10B","4.26%"
"Mar 01, 2016","2,733.17","2,688.38","2,747.56","2,668.76","18.72B","1.68%"
"Feb 29, 2016","2,687.98","2,754.81","2,755.89","2,638.96","20.74B","-2.86%"
"Feb 26, 2016","2,767.21","2,760.06","2,784.75","2,715.87","19.11B","0.95%"
"Feb 25, 2016","2,741.25","2,922.24","2,922.24","2,729.85","27.03B","-6.41%"
"Feb 24, 2016","2,928.90","2,889.88","2,929.87","2,872.27","21.34B","0.88%"
"Feb 23, 2016","2,903.33","2,925.71","2,928.05","2,872.28","19.97B","-0.81%"
"Feb 22, 2016","2,927.18","2,888.60","2,933.96","2,880.35","23.22B","2.35%"
"Feb 19, 2016","2,860.02","2,854.90","2,872.72","2,840.49","16.34B","-0.10%"
"Feb 18, 2016","2,862.89","2,881.78","2,893.21","2,857.70","21.92B","-0.16%"
"Feb 17, 2016","2,867.34","2,829.76","2,868.70","2,824.36","21.69B","1.08%"
"Feb 16, 2016","2,836.57","2,758.58","2,840.62","2,758.58","19.60B","3.29%"
"Feb 15, 2016","2,746.20","2,684.96","2,760.36","2,682.09","12.93B","-0.63%"
"Feb 05, 2016","2,763.49","2,783.08","2,790.06","2,762.16","14.12B","-0.63%"
"Feb 04, 2016","2,781.02","2,751.43","2,793.30","2,751.31","17.04B","1.52%"
"Feb 03, 2016","2,739.25","2,719.57","2,746.07","2,696.88","14.84B","-0.38%"
"Feb 02, 2016","2,749.57","2,687.98","2,755.16","2,687.98","15.81B","2.26%"
"Feb 01, 2016","2,688.85","2,730.98","2,735.26","2,655.62","15.64B","-1.78%"
"Jan 29, 2016","2,737.60","2,652.85","2,755.37","2,649.79","18.67B","3.09%"
"Jan 28, 2016","2,655.66","2,711.16","2,740.54","2,647.49","17.11B","-2.92%"
"Jan 27, 2016","2,735.56","2,756.08","2,768.77","2,638.30","21.57B","-0.52%"
"Jan 26, 2016","2,749.79","2,907.72","2,911.99","2,743.84","21.08B","-6.42%"
"Jan 25, 2016","2,938.51","2,934.08","2,955.78","2,911.83","15.30B","0.75%"
"Jan 22, 2016","2,916.56","2,911.11","2,931.36","2,851.73","15.98B","1.25%"
"Jan 21, 2016","2,880.48","2,934.39","2,998.79","2,880.08","19.17B","-3.23%"
"Jan 20, 2016","2,976.69","2,993.01","3,016.28","2,951.92","21.65B","-1.03%"
"Jan 19, 2016","3,007.74","2,914.41","3,012.07","2,906.40","20.53B","3.22%"
"Jan 18, 2016","2,913.84","2,847.54","2,945.45","2,844.70","16.47B","0.44%"
"Jan 15, 2016","2,900.97","2,988.05","3,001.71","2,883.87","19.87B","-3.55%"
"Jan 14, 2016","3,007.65","2,874.05","3,012.29","2,867.55","21.29B","1.97%"
"Jan 13, 2016","2,949.60","3,041.11","3,059.01","2,949.29","19.43B","-2.42%"
"Jan 12, 2016","3,022.86","3,026.16","3,047.66","2,978.46","20.77B","0.20%"
"Jan 11, 2016","3,016.70","3,131.85","3,166.22","3,016.70","27.16B","-5.33%"
"Jan 08, 2016","3,186.41","3,194.63","3,235.45","3,056.88","28.64B","1.97%"
"Jan 07, 2016","3,125.00","3,309.66","3,309.66","3,115.89","7.06B","-7.04%"
"Jan 06, 2016","3,361.84","3,291.19","3,362.97","3,288.93","23.89B","2.25%"
"Jan 05, 2016","3,287.71","3,196.65","3,328.14","3,189.60","26.69B","-0.26%"
"Jan 04, 2016","3,296.26","3,536.59","3,538.69","3,295.74","18.44B","-6.86%"
"Dec 31, 2015","3,539.18","3,570.47","3,580.60","3,538.35","17.70B","-0.94%"
"Dec 30, 2015","3,572.88","3,566.73","3,573.68","3,538.11","18.79B","0.26%"
"Dec 29, 2015","3,563.74","3,528.40","3,564.17","3,515.52","18.26B","0.85%"
"Dec 28, 2015","3,533.78","3,635.77","3,641.59","3,533.78","27.00B","-2.59%"
"Dec 25, 2015","3,627.91","3,614.05","3,635.26","3,601.74","19.85B","0.43%"
"Dec 24, 2015","3,612.49","3,631.31","3,640.22","3,572.28","22.78B","-0.65%"
"Dec 23, 2015","3,636.09","3,653.28","3,684.57","3,633.03","29.82B","-0.43%"
"Dec 22, 2015","3,651.77","3,645.99","3,652.63","3,616.87","26.12B","0.26%"
"Dec 21, 2015","3,642.47","3,568.58","3,651.06","3,565.75","29.98B","1.77%"
"Dec 18, 2015","3,578.96","3,574.94","3,614.70","3,568.16","27.37B","-0.03%"
"Dec 17, 2015","3,580.00","3,533.63","3,583.41","3,533.63","28.39B","1.81%"
"Dec 16, 2015","3,516.19","3,522.09","3,538.69","3,506.29","19.35B","0.17%"
"Dec 15, 2015","3,510.35","3,518.13","3,529.96","3,496.85","20.05B","-0.29%"
"Dec 14, 2015","3,520.67","3,403.51","3,521.78","3,399.28","21.54B","2.51%"
"Dec 11, 2015","3,434.58","3,441.60","3,455.55","3,410.92","18.29B","-0.61%"
"Dec 10, 2015","3,455.50","3,469.81","3,503.65","3,446.27","20.04B","-0.49%"
"Dec 09, 2015","3,472.44","3,462.58","3,495.70","3,454.88","19.57B","0.07%"
"Dec 08, 2015","3,470.07","3,518.65","3,518.65","3,466.79","22.44B","-1.89%"
"Dec 07, 2015","3,536.93","3,529.81","3,543.95","3,506.62","20.83B","0.34%"
"Dec 04, 2015","3,524.99","3,558.15","3,568.97","3,510.41","25.17B","-1.67%"
"Dec 03, 2015","3,584.82","3,525.73","3,591.73","3,517.23","28.11B","1.35%"
"Dec 02, 2015","3,536.91","3,450.28","3,538.85","3,427.66","30.15B","2.33%"
"Dec 01, 2015","3,456.31","3,442.44","3,483.41","3,417.55","25.24B","0.32%"
"Nov 30, 2015","3,445.40","3,433.86","3,470.37","3,327.81","30.42B","0.26%"
"Nov 27, 2015","3,436.30","3,616.54","3,621.90","3,412.43","35.43B","-5.48%"
"Nov 26, 2015","3,635.55","3,659.57","3,668.38","3,629.86","30.68B","-0.34%"
"Nov 25, 2015","3,647.93","3,614.07","3,648.37","3,607.52","27.30B","0.88%"
"Nov 24, 2015","3,616.11","3,602.89","3,616.48","3,563.10","24.88B","0.16%"
"Nov 23, 2015","3,610.31","3,630.87","3,654.75","3,598.87","31.60B","-0.56%"
"Nov 20, 2015","3,630.50","3,620.79","3,640.53","3,607.92","31.08B","0.37%"
"Nov 19, 2015","3,617.06","3,573.78","3,618.21","3,561.04","24.79B","1.36%"
"Nov 18, 2015","3,568.47","3,605.06","3,617.07","3,558.70","29.76B","-1.01%"
"Nov 17, 2015","3,604.80","3,629.98","3,678.27","3,598.07","38.36B","-0.06%"
"Nov 16, 2015","3,606.96","3,522.46","3,607.61","3,519.42","27.62B","0.73%"
"Nov 13, 2015","3,580.84","3,600.76","3,632.56","3,564.81","34.59B","-1.43%"
"Nov 12, 2015","3,632.90","3,656.82","3,659.31","3,603.23","36.17B","-0.48%"
"Nov 11, 2015","3,650.25","3,635.00","3,654.88","3,605.62","36.10B","0.27%"
"Nov 10, 2015","3,640.49","3,617.40","3,669.53","3,607.89","42.97B","-0.18%"
"Nov 09, 2015","3,646.88","3,588.50","3,673.76","3,588.50","50.30B","1.58%"
"Nov 06, 2015","3,590.03","3,514.44","3,596.38","3,508.83","42.92B","1.91%"
"Nov 05, 2015","3,522.82","3,459.22","3,585.66","3,455.53","55.33B","1.83%"
"Nov 04, 2015","3,459.64","3,325.62","3,459.65","3,325.62","33.91B","4.31%"
"Nov 03, 2015","3,316.70","3,330.32","3,346.27","3,302.18","19.29B","-0.25%"
"Nov 02, 2015","3,325.08","3,337.58","3,391.06","3,322.31","23.10B","-1.70%"
"Oct 30, 2015","3,382.56","3,380.28","3,417.20","3,346.59","24.36B","-0.14%"
"Oct 29, 2015","3,387.32","3,387.77","3,411.71","3,362.51","23.57B","0.36%"
"Oct 28, 2015","3,375.20","3,417.01","3,439.76","3,367.23","29.35B","-1.72%"
"Oct 27, 2015","3,434.34","3,409.14","3,441.57","3,332.62","32.82B","0.14%"
"Oct 26, 2015","3,429.58","3,448.65","3,457.52","3,402.00","36.56B","0.50%"
"Oct 23, 2015","3,412.43","3,377.55","3,422.02","3,360.22","34.74B","1.30%"
"Oct 22, 2015","3,368.74","3,292.29","3,373.78","3,282.99","32.37B","1.45%"
"Oct 21, 2015","3,320.68","3,428.56","3,447.26","3,265.44","45.85B","-3.06%"
"Oct 20, 2015","3,425.33","3,377.55","3,425.52","3,357.86","31.90B","1.14%"
"Oct 19, 2015","3,386.70","3,401.63","3,423.40","3,355.57","37.81B","-0.14%"
"Oct 16, 2015","3,391.35","3,358.30","3,393.02","3,334.85","39.55B","1.60%"
"Oct 15, 2015","3,338.07","3,255.03","3,338.30","3,254.39","31.63B","2.32%"
"Oct 14, 2015","3,262.44","3,280.02","3,307.32","3,256.25","29.51B","-0.93%"
"Oct 13, 2015","3,293.23","3,262.16","3,298.63","3,253.25","29.72B","0.17%"
"Oct 12, 2015","3,287.66","3,193.54","3,318.71","3,188.41","38.63B","3.28%"
"Oct 09, 2015","3,183.15","3,146.64","3,192.72","3,137.79","23.49B","1.27%"
"Oct 08, 2015","3,143.36","3,156.07","3,172.28","3,133.13","23.43B","2.97%"
"Sep 30, 2015","3,052.78","3,052.84","3,073.30","3,039.74","14.66B","0.48%"
"Sep 29, 2015","3,038.14","3,055.22","3,068.30","3,021.16","16.32B","-2.02%"
"Sep 28, 2015","3,100.76","3,085.57","3,103.07","3,042.31","15.67B","0.27%"